,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-06-11 12:00:00+02:00,56.070681877488134,137.35558789623667,0.04,0.11628753475203056
2020-06-11 12:30:00+02:00,58.87265668791912,149.0933401564925,0.062,0.1887074781146969
2020-06-11 13:00:00+02:00,60.80125469324611,162.29315366760693,0.054,0.16911433986234303
2020-06-11 13:30:00+02:00,61.66339801443447,176.5344319683669,0.052,0.164814622161211
2020-06-11 14:00:00+02:00,61.356770912953614,191.00176495029802,0.044,0.1388707202090395
2020-06-11 14:30:00+02:00,59.91911798736242,204.7805123487954,0.044,0.1360461829596227
2020-06-11 15:00:00+02:00,57.50913059479842,217.24318016009522,0.054,0.1608292354839542
2020-06-11 15:30:00+02:00,54.33809574873202,228.18869089421065,0.036,0.10143799046184546
2020-06-11 16:00:00+02:00,50.609014304674,237.7228385670774,0.058,0.15159774965340952
2020-06-11 16:30:00+02:00,46.489091305255656,246.08308474181882,0.044,0.10432897239119392
2020-06-11 17:00:00+02:00,42.10702821084566,253.5254568587593,0.038,0.07963416089187685
2020-06-11 17:30:00+02:00,37.56030413926959,260.2769887601695,0.04,0.07177499078065816
2020-06-11 18:00:00+02:00,32.923987479618596,266.5245585686183,0.05,0.07378730820549785
2020-06-11 18:30:00+02:00,28.258147606498934,272.4182814221103,0.064,0.07358824268813235
2020-06-11 19:00:00+02:00,23.613457999200882,278.0788090163457,0.066,0.054702382311313504
2020-06-11 19:30:00+02:00,19.03539555199987,283.60442975893704,0.094,0.04964146649845042
2020-06-11 20:00:00+02:00,14.567697810733208,289.0767388374647,0.088,0.02354621794304736
2020-06-11 20:30:00+02:00,10.256240591070307,294.5647042290806,0.068,0.004999958492045976
2020-06-12 06:30:00+02:00,8.26179950160013,62.741454464139565,0.042,0.0005501080856853368
2020-06-12 07:00:00+02:00,12.480337568958609,68.25616016939807,0.102,0.01674176336325096
2020-06-12 07:30:00+02:00,16.880006903646738,73.72539235363564,0.068,0.026955983589454575
2020-06-12 08:00:00+02:00,21.411679892362468,79.21300031143431,0.072,0.04900541367978237
2020-06-12 08:30:00+02:00,26.031246572906827,84.79403292010085,0.062,0.06162788619099696
2020-06-12 09:00:00+02:00,30.694562676573774,90.55808149825958,0.05,0.06596052400166248
2020-06-12 09:30:00+02:00,35.3540120183465,96.6141858990751,0.05,0.08213484246029223
2020-06-12 10:00:00+02:00,39.95476547180869,103.09733805490418,0.062,0.1211131377503715
2020-06-12 10:30:00+02:00,44.42992634399863,110.17602376653298,0.046,0.10314468288939146
2020-06-12 11:00:00+02:00,48.69400605552777,118.05843230431509,0.038,0.09505823414116493
2020-06-12 11:30:00+02:00,52.634604614622525,126.990448468936,0.062,0.1689377766980577
2020-06-12 12:00:00+02:00,56.1036839251707,137.22941245730817,0.054,0.1569699210174939
2020-06-12 12:30:00+02:00,58.91380485720081,148.9658888447497,0.058,0.17652642397101356
2020-06-12 13:00:00+02:00,60.85151953338508,162.17202675510316,0.042,0.13154041414260723
2020-06-12 13:30:00+02:00,61.722624136323866,176.42922290483875,0.068,0.21556004373846552
2020-06-12 14:00:00+02:00,61.42347895665877,190.9200600576181,0.038,0.11996596289764237
2020-06-12 14:30:00+02:00,59.991033786945394,204.72428052783985,0.046,0.14228679345113046
2020-06-12 15:00:00+02:00,57.58405271282909,217.20906857220317,0.04,0.11919829753446566
2020-06-12 15:30:00+02:00,54.41442758404864,228.17104662317496,0.06,0.16918654498641414
2020-06-12 16:00:00+02:00,50.68581504642924,237.71624499470528,0.036,0.09418400269779399
2020-06-12 16:30:00+02:00,46.56589815441023,246.0833517149269,0.048,0.11395110538674114
2020-06-12 17:00:00+02:00,42.18366318758432,253.5296415723666,0.042,0.08815279718349954
2020-06-12 17:30:00+02:00,37.636736453146284,260.2830995934788,0.054,0.09708880971047572
2020-06-12 18:00:00+02:00,33.00024979162429,266.5312477138841,0.048,0.07101932108607738
2020-06-12 18:30:00+02:00,28.334287648356828,272.4246102761132,0.068,0.07845810263859765
