,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-02-27 08:00:00+01:00,4.142425861704272,108.9563876473498,0.03333333333333333,0.0007809271102832961,0.016666666666666666,0.0004356070247031285
2020-02-27 08:30:00+01:00,8.39892665964497,115.00837524969018,0.06666666666666667,0.0059730262865975705,0.075,0.004167492572618421
2020-02-27 09:00:00+01:00,12.494050475736953,121.27586832551054,0.058333333333333334,0.010141996918038713,0.03333333333333333,0.002665605556389843
2020-02-27 09:30:00+01:00,16.333741081830162,127.81888073833716,0.058333333333333334,0.015199605983437503,0.025,0.0024747651306229945
2020-02-27 10:00:00+01:00,19.844871091725278,134.6879829668199,0.03333333333333333,0.011413361306238155,0.05,0.005685980980762299
2020-02-27 10:30:00+01:00,22.955231228297734,141.9186913603582,0.041666666666666664,0.017306350290394738,0.08333333333333333,0.01042153971519876
2020-02-27 11:00:00+01:00,25.591556391937676,149.52404385360353,0.03333333333333333,0.015895017771079337,0.058333333333333334,0.007794849466255621
2020-02-27 11:30:00+01:00,27.682254284630385,157.486604013862,0.075,0.03938404638904041,0.03333333333333333,0.004661063623239323
2020-02-27 12:00:00+01:00,29.162769475703197,165.7524353597339,0.041666666666666664,0.023288549165479618,0.08333333333333333,0.011995134415342196
2020-02-27 12:30:00+01:00,29.982457387859277,174.23050133029847,0.075,0.043309181098722054,0.025,0.0036529235262576
2020-02-27 13:00:00+01:00,30.111325830350797,182.80030115120056,0.075,0.04352146913564965,0.08333333333333333,0.012203291701499811
2020-02-27 13:30:00+01:00,29.54459778317143,191.32770820258136,0.06666666666666667,0.037823646115334675,0.058333333333333334,0.008453774819446353
2020-02-27 14:00:00+01:00,28.303484116270145,199.68505507049744,0.058333333333333334,0.03143938128264302,0.1,0.014150926786125
2020-02-27 14:30:00+01:00,26.43187620450149,207.76917490570565,0.058333333333333334,0.028920405238730303,0.058333333333333334,0.007937559650610401
2020-02-27 15:00:00+01:00,23.990165671753722,215.5122523147245,0.058333333333333334,0.025601889173632392,0.075,0.009629218742143881
2020-02-27 15:30:00+01:00,21.04819611471191,222.88401799657154,0.03333333333333333,0.01232883722385915,0.06666666666666667,0.00787422934111092
2020-02-27 16:00:00+01:00,17.679197954964135,229.88729911408439,0.058333333333333334,0.016972164541605845,0.08333333333333333,0.008726440847439053
2020-02-27 16:30:00+01:00,13.955964715387086,236.55038137709295,0.075,0.015414759575504009,0.075,0.006556521104363612
2020-02-27 17:00:00+01:00,9.950606517704792,242.9191643951849,0.06666666666666667,0.007956933120621616,0.075,0.004888048153550091
2020-02-27 17:30:00+01:00,5.743987957227605,249.05081405755152,0.041666666666666664,0.0018363292370807392,0.075,0.002803200016080059
2020-02-27 18:00:00+01:00,1.503077633132356,255.00947422846053,0.1,0.0003366571077702523,0.06666666666666667,0.0005642125070948279
2020-02-28 07:30:00+01:00,0.2910807313825663,102.85703425547024,0.05,2.7994014564340904e-05,0.09166666666666666,0.00014368754253952774
2020-02-28 08:00:00+01:00,4.460085320673147,108.76624888311301,0.06666666666666667,0.0017631953627917135,0.058333333333333334,0.0016439495572335436
2020-02-28 08:30:00+01:00,8.728900159122281,114.82688028056691,0.075,0.007062913066354289,0.09166666666666666,0.005245969311045086
2020-02-28 09:00:00+01:00,12.832582125198183,121.1054079717677,0.025,0.004469753548140324,0.08333333333333333,0.006761626408659047
2020-02-28 09:30:00+01:00,16.680559193969966,127.66254474344328,0.08333333333333333,0.022122452140194274,0.05,0.004990287054761453
