,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-06-26 08:00:00+02:00,21.070009588613853,78.54385148177164,0.16666666666666666,0.02941062234384648,0.21666666666666667,0.01716088951379051
2020-06-26 08:30:00+02:00,25.67987116928686,84.10741516068146,0.175,0.04134111266210119,0.18333333333333332,0.016139798314126194
2020-06-26 09:00:00+02:00,30.338912788221066,89.84418016346018,0.16666666666666666,0.04943118150335606,0.19166666666666668,0.018307073558505735
2020-06-26 09:30:00+02:00,35.000142318565544,95.86104230511324,0.25833333333333336,0.09186495996260151,0.21666666666666667,0.02207025341421697
2020-06-26 10:00:00+02:00,39.609772165008316,102.29032192541831,0.21666666666666667,0.08920114792077345,0.19166666666666668,0.02055323851360655
2020-06-26 10:30:00+02:00,44.102499510016216,109.29739680139357,0.24166666666666667,0.11201259040422895,0.23333333333333334,0.02607365014298648
2020-06-26 11:00:00+02:00,48.395136648798974,117.08746959061432,0.20833333333333334,0.10621810724115117,0.19166666666666668,0.022133102496427498
2020-06-26 11:30:00+02:00,52.37837321753219,125.90522002868113,0.2,0.10994876753390194,0.13333333333333333,0.01579939546208585
2020-06-26 12:00:00+02:00,55.907793934453075,136.01233629806433,0.18333333333333332,0.10676696135273801,0.20833333333333334,0.02517612720786929
2020-06-26 12:30:00+02:00,58.79897473685024,147.61560476084247,0.25,0.15176296498606745,0.2,0.02451196045663893
2020-06-26 13:00:00+02:00,60.83827242074249,160.72036848845596,0.2833333333333333,0.17660528974561196,0.23333333333333334,0.028854245669189343
2020-06-26 13:30:00+02:00,61.82481593012762,174.9501718604222,0.2,0.1261655896460024,0.18333333333333332,0.022763185851132323
2020-06-26 14:00:00+02:00,61.64164088760772,189.51016523603,0.18333333333333332,0.11539918706320083,0.20833333333333334,0.02584815994237686
2020-06-26 14:30:00+02:00,60.31154395087969,203.45999000129578,0.225,0.13932133196254173,0.325,0.04010010779422667
2020-06-26 15:00:00+02:00,57.98535891487859,216.11998194587534,0.225,0.13506653505954724,0.20833333333333334,0.02543662963397563
2020-06-26 15:30:00+02:00,54.87457248647947,227.24707731815994,0.2916666666666667,0.1671518794901245,0.2,0.02403750489769935
2020-06-26 16:00:00+02:00,51.18655299688325,236.92872551612234,0.20833333333333334,0.11211209408776368,0.2,0.02352691310906587
2020-06-26 16:30:00+02:00,47.0934562020609,245.4006571958384,0.21666666666666667,0.10749785431068119,0.24166666666666667,0.027646726670457387
2020-06-26 17:00:00+02:00,42.72796701878254,252.92402784996364,0.3,0.13439609082506174,0.18333333333333332,0.020246198283740555
2020-06-26 17:30:00+02:00,38.19034079490719,259.7322631212054,0.225,0.08881046048584874,0.25,0.02641658825723749
2020-06-26 18:00:00+02:00,33.557433142964,266.0177746285965,0.20833333333333334,0.0703223241319475,0.20833333333333334,0.02083436353217501
2020-06-26 18:30:00+02:00,28.890385229000053,271.9348979906804,0.2,0.05558330365360856,0.19166666666666668,0.017887025967578806
2020-06-26 19:00:00+02:00,24.240434891484302,277.6073282468176,0.20833333333333334,0.04531329483150606,0.19166666666666668,0.016377712315530608
2020-06-26 19:30:00+02:00,19.65323752341407,283.1354935171457,0.19166666666666668,0.030350777881568973,0.25833333333333336,0.01966845943423986
2020-06-26 20:00:00+02:00,15.172339581818127,288.6024860946104,0.15,0.015460498280773812,0.18333333333333332,0.011921935801163384
2020-06-26 20:30:00+02:00,10.842838763304663,294.0783444949963,0.15833333333333333,0.008742294343409871,0.225,0.01161189013872732
2020-06-26 21:00:00+02:00,6.718387057470514,299.62282294888104,0.125,0.0024749584173491598,0.19166666666666668,0.00675237637041116
2020-06-26 21:30:00+02:00,2.8890341641884465,305.2868227427978,0.1,0.00023911317530776093,0.26666666666666666,0.004254024256402924
2020-06-27 05:30:00+02:00,0.5107496195373689,50.66707125017922,0.025,1.1443082988860022e-06,0.19166666666666668,0.0005194535894997743
2020-06-27 06:00:00+02:00,3.9891090783983763,56.44180810972023,0.1,0.0005525963668546101,0.2,0.004375971803355616
2020-06-27 06:30:00+02:00,7.920976689894676,62.06661987438952,0.19166666666666668,0.005497358907641615,0.14166666666666666,0.005729649695288333
2020-06-27 07:00:00+02:00,12.112837209190358,67.58643066023666,0.19166666666666668,0.013112497050701782,0.21666666666666667,0.012107170795057201
2020-06-27 07:30:00+02:00,16.491929723040364,73.05474257215309,0.23333333333333334,0.027747848253624457,0.20833333333333334,0.014279941450750502
2020-06-27 08:00:00+02:00,21.00838470218546,78.53421442185982,0.23333333333333334,0.040987342422676425,0.15,0.011860365333658964
2020-06-27 08:30:00+02:00,25.61799571258051,84.09847424776854,0.21666666666666667,0.05100628313463732,0.18333333333333332,0.01611885389967333
2020-06-27 09:00:00+02:00,30.27687999051853,89.83531860894664,0.2,0.05915398554672479,0.19166666666666668,0.018288280190195617
2020-06-27 09:30:00+02:00,34.93803657907339,95.85147254483269,0.225,0.07983206652101632,0.25,0.025444414667245136
2020-06-27 10:00:00+02:00,39.547694164254786,102.27898345184167,0.23333333333333334,0.09588428656269503,0.175,0.018752989772273562
2020-06-27 10:30:00+02:00,44.04060218956739,109.28280924087807,0.21666666666666667,0.10026835402957843,0.25833333333333336,0.028850373398052916
2020-06-27 11:00:00+02:00,48.33368245271397,117.06753799897535,0.19166666666666668,0.097591393664602,0.23333333333333334,0.026931195100690537
2020-06-27 11:30:00+02:00,52.31782466630638,125.87702853538946,0.24166666666666667,0.1327049435847114,0.24166666666666667,0.028624091727563025
2020-06-27 12:00:00+02:00,55.84894326146896,135.97208067379506,0.225,0.13090584980243006,0.2,0.024160075205699672
2020-06-27 12:30:00+02:00,58.743083261684106,147.55904006105703,0.24166666666666667,0.14658324350711813,0.15,0.018378007879136078
2020-06-27 13:00:00+02:00,60.787101489349254,160.6443036714138,0.26666666666666666,0.16609982030750198,0.20833333333333334,0.02575543226142365
2020-06-27 13:30:00+02:00,61.78034079773486,174.8548903249025,0.24166666666666667,0.1523590581711026,0.15833333333333333,0.019654264609835707
2020-06-27 14:00:00+02:00,61.60538747683843,189.40080884515436,0.16666666666666666,0.10485561384449696,0.18333333333333332,0.02274149350207537
2020-06-27 14:30:00+02:00,60.28396155202079,203.34466561985369,0.25833333333333336,0.15989463506041812,0.19166666666666668,0.02364437212536526
2020-06-27 15:00:00+02:00,57.965765890597055,216.00600923234578,0.25,0.15002258616165412,0.19166666666666668,0.02339793292189504
2020-06-27 15:30:00+02:00,54.8616130949324,227.1388454396057,0.24166666666666667,0.1384593916991771,0.225,0.027038462875108953
2020-06-27 16:00:00+02:00,51.178698939541206,236.82787970811654,0.175,0.0941542046182481,0.20833333333333334,0.024504328586159235
2020-06-27 16:30:00+02:00,47.089295637709974,245.30717210311508,0.2,0.09921318178196484,0.225,0.02573751450727401
2020-06-27 17:00:00+02:00,42.72630067912125,252.83711592991355,0.20833333333333334,0.09332031599382755,0.23333333333333334,0.02576575763200239
2020-06-27 17:30:00+02:00,38.190178707184145,259.6508980671084,0.24166666666666667,0.09538205476501746,0.19166666666666668,0.020251305470269727
2020-06-27 18:00:00+02:00,33.557956998978696,265.9409365532191,0.25,0.08438269973024463,0.23333333333333334,0.02333306179299543
2020-06-27 18:30:00+02:00,28.89090633341554,271.86166896851546,0.20833333333333334,0.05789674120608052,0.21666666666666667,0.020218916714899365
2020-06-27 19:00:00+02:00,24.240358106040688,277.5369191635118,0.18333333333333332,0.03987280505655826,0.21666666666666667,0.018512646083892807
2020-06-27 19:30:00+02:00,19.65203364024923,283.067243874636,0.23333333333333334,0.036942691045163914,0.14166666666666666,0.010784815228243446
2020-06-27 20:00:00+02:00,15.169526567866534,288.5358562137742,0.15,0.015454450122620412,0.20833333333333334,0.013545118123051545
2020-06-27 20:30:00+02:00,10.837974757719119,294.01290863907946,0.14166666666666666,0.007814593196765716,0.24166666666666667,0.01246707761818735
2020-06-27 21:00:00+02:00,6.711095073547734,299.55826677503177,0.14166666666666666,0.0027977488489365305,0.21666666666666667,0.007625484149447574
2020-06-27 21:30:00+02:00,2.879218320440768,305.2229460065516,0.058333333333333334,0.00013823722598709371,0.2,0.0031795016346110113
2020-06-28 05:30:00+02:00,0.4558980976513012,50.65122851115859,0.0,0.0,0.16666666666666666,0.00040215579940521386
2020-06-28 06:00:00+02:00,3.926474127939773,56.42915601990131,0.075,0.0003979400607649242,0.21666666666666667,0.004668824363555309
2020-06-28 06:30:00+02:00,7.856321071963525,62.05673180702763,0.11666666666666667,0.0032862721094186254,0.20833333333333334,0.008369100168309666
2020-06-28 07:00:00+02:00,12.04735592356748,67.57888103077357,0.18333333333333332,0.012413229327928932,0.20833333333333334,0.01159648579994857
2020-06-28 07:30:00+02:00,16.42600099248093,73.04910179638256,0.16666666666666666,0.019685025288971706,0.31666666666666665,0.021650261515577345
2020-06-28 08:00:00+02:00,20.942180800577145,78.53003232226246,0.18333333333333332,0.03204660374569669,0.2,0.015784973042621366
2020-06-28 08:30:00+02:00,25.55160785217483,84.09525009505398,0.3,0.0703607751050035,0.18333333333333332,0.01609656698298835
2020-06-28 09:00:00+02:00,30.21035947693474,89.83245353817091,0.19166666666666668,0.056522073113789956,0.20833333333333334,0.019856904280611046
2020-06-28 09:30:00+02:00,34.87141854444561,95.84819673585963,0.19166666666666668,0.06784213278840782,0.20833333333333334,0.021184945093949928
2020-06-28 10:00:00+02:00,39.481021825360465,102.27424648981935,0.325,0.1332878925422579,0.225,0.024093340907516064
2020-06-28 10:30:00+02:00,43.97396195143726,109.27511949409461,0.21666666666666667,0.10010096490741768,0.16666666666666666,0.01860167255112693
2020-06-28 11:00:00+02:00,48.26726133574815,117.05474325542383,0.21666666666666667,0.11016427705723815,0.19166666666666668,0.02211042338498588
2020-06-28 11:30:00+02:00,52.252004246702896,125.85606789882547,0.24166666666666667,0.1325439496957615,0.19166666666666668,0.022691583864023174
2020-06-28 12:00:00+02:00,55.78443971562331,135.93885583582318,0.275,0.15982915965924158,0.18333333333333332,0.02213802727737693
2020-06-28 12:30:00+02:00,58.68110918384206,147.5088009553965,0.2,0.12120117876550204,0.18333333333333332,0.022454296782129575
2020-06-28 13:00:00+02:00,60.729431728668246,160.57315231887674,0.21666666666666667,0.13485134752492253,0.20833333333333334,0.025747675913028904
2020-06-28 13:30:00+02:00,61.72905625998159,174.76239578019477,0.19166666666666668,0.12075555642363436,0.23333333333333334,0.028956504869923315
