,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-05 10:30:00+10:00,64.6332889916499,102.3871769023109,0.16,0.4742492352664253
2020-01-05 11:00:00+10:00,71.52539594808782,103.89929198304213,0.28,0.8874007055296128
2020-01-05 11:30:00+10:00,78.3270915917437,108.81734968174447,0.18,0.5959741225048464
2020-01-05 12:00:00+10:00,84.63433328472557,129.51924555620144,0.25,0.8464989505141473
2020-01-05 12:30:00+10:00,85.62266527918852,219.4302249161327,0.21,0.7124827507735324
2020-01-05 13:00:00+10:00,79.63683376255226,249.29061396743248,0.29,0.966037378521269
2020-01-05 13:30:00+10:00,72.87408119036631,255.56524295772567,0.21,0.672516094250132
2020-01-05 14:00:00+10:00,65.9908212954903,257.48608544906364,0.25,0.7523637292111691
2020-01-05 14:30:00+10:00,59.07833354978681,257.9097552332548,0.2,0.5512942740950475
2020-01-05 15:00:00+10:00,52.16530942933092,257.6228567323798,0.21,0.5143795840441397
2020-01-05 15:30:00+10:00,45.266438036916036,256.9189788334657,0.24,0.503047846056296
2020-01-05 16:00:00+10:00,38.392486039339545,255.92539817035944,0.16,0.27299190313869687
2020-01-05 16:30:00+10:00,31.55358217218555,254.6992922756666,0.18,0.23272411867458948
2020-01-05 17:00:00+10:00,24.760970666330586,253.2626239366714,0.25,0.2185510356289654
2020-01-05 17:30:00+10:00,18.02898943154428,251.61640616040754,0.13,0.0621229948118483
2020-01-05 18:00:00+10:00,11.38021095786902,249.74671616158963,0.1,0.015318995277180773
2020-01-06 06:30:00+10:00,9.972529557814061,110.62357284042935,0.12,0.012148835472356057
2020-01-06 07:00:00+10:00,16.599921646269983,108.69670038709296,0.13,0.052088069904763785
2020-01-06 07:30:00+10:00,23.318123471049276,106.99653372809234,0.21,0.16531411103817617
2020-01-06 08:00:00+10:00,30.10101976365539,105.50580579779,0.18,0.2167582878043752
2020-01-06 08:30:00+10:00,36.93322019053702,104.22122046460987,0.3,0.48619566194807856
2020-01-06 09:00:00+10:00,43.80310039291753,103.15821073147714,0.15,0.3025421598556882
2020-01-06 09:30:00+10:00,50.70055604735121,102.36242223431623,0.17,0.4044730835937585
2020-01-06 10:00:00+10:00,57.6153812818805,101.93744754444361,0.24,0.6473026534316256
2020-01-06 10:30:00+10:00,64.53467210769522,102.1190295585692,0.17,0.5035956589804187
2020-01-06 11:00:00+10:00,71.43560444253488,103.51452559266039,0.24,0.7604794280975242
2020-01-06 11:30:00+10:00,78.25412088695931,108.16177040228825,0.2,0.662289925618964
2020-01-06 12:00:00+10:00,84.61906198686121,127.90600418630021,0.18,0.6097606850078321
2020-01-06 12:30:00+10:00,85.77446193060705,219.3467878147961,0.23,0.7809354009995625
2020-01-06 13:00:00+10:00,79.76781537351643,249.72221864312206,0.27,0.9003751499165166
2020-01-06 13:30:00+10:00,72.99145769116224,255.89486169082113,0.29,0.929997628125556
2020-01-06 14:00:00+10:00,66.09992605443679,257.7474296281839,0.25,0.7536611783445983
2020-01-06 14:30:00+10:00,59.18121828792293,258.12856394954275,0.23,0.6353261040380916
2020-01-06 15:00:00+10:00,52.26287001995396,257.8138748606894,0.21,0.5157001607763215
2020-01-06 15:30:00+10:00,45.35906201581918,257.09117053357556,0.2,0.42052327258787403
2020-01-06 16:00:00+10:00,38.48028710833312,256.0846411756431,0.27,0.4624753974886248
2020-01-06 16:30:00+10:00,31.636495125012097,254.84972115832272,0.24,0.3118617961317079
2020-01-06 17:00:00+10:00,24.838787068529534,253.40734307736238,0.15,0.13203532910949586
2020-01-06 17:30:00+10:00,18.101354503699078,251.75789560698945,0.18,0.08693245090896101
2020-01-06 18:00:00+10:00,11.446544343068615,249.8870780509827,0.1,0.01565843132020231
2020-01-07 06:30:00+10:00,9.841916607169638,110.54013988451493,0.09,0.008770828823024676
2020-01-07 07:00:00+10:00,16.47223872676976,108.60503662731844,0.15,0.05923932713510345
2020-01-07 07:30:00+10:00,23.19386007194586,106.89520680376921,0.16,0.12495605609292985
2020-01-07 08:00:00+10:00,29.980351418591397,105.39263086809649,0.14,0.1677463296107618
2020-01-07 08:30:00+10:00,36.816306463190614,104.09293821768136,0.29,0.4684095577530333
2020-01-07 09:00:00+10:00,43.690172376197665,103.00988105021236,0.22,0.442705427171969
2020-01-07 09:30:00+10:00,50.59199374497287,102.18623498397858,0.23,0.5463739656199817
2020-01-07 10:00:00+10:00,57.51184820576785,101.72018401103031,0.15,0.4041607877527578
2020-01-07 10:30:00+10:00,64.4374271121817,101.83589640474133,0.18,0.5329289554236551
2020-01-07 11:00:00+10:00,71.34740935519848,103.11099083110463,0.27,0.8554016449287757
2020-01-07 11:30:00+10:00,78.18290947706143,107.48104276057,0.2,0.6624073524949793
2020-01-07 12:00:00+10:00,84.60507745414664,126.24843516239224,0.35,1.1862253702163295
2020-01-07 12:30:00+10:00,85.93081894781525,219.34145531624122,0.22,0.7475697930206411
